GH20.hmm	SRR7066494_k141_1429177_4
GH109.hmm	SRR7066494_k141_1430087_2
GH109.hmm	SRR7066494_k141_1430780_6
GH50.hmm	SRR7066494_k141_1431880_1
GT51.hmm	SRR7066494_k141_1432445_1
PL31.hmm	SRR7066494_k141_1436690_1
GH109.hmm	SRR7066494_k141_1437112_4
GH141.hmm	SRR7066494_k141_1437279_2
GH2.hmm	SRR7066494_k141_1437430_2
GH39.hmm	SRR7066494_k141_1437957_1
CE4.hmm	SRR7066494_k141_1439329_3
GH32.hmm	SRR7066494_k141_1440384_2
GH109.hmm	SRR7066494_k141_1440874_2
CBM9.hmm	SRR7066494_k141_144134_1
GH129.hmm	SRR7066494_k141_1441410_2
GH13_36.hmm	SRR7066494_k141_144226_1
GH10.hmm	SRR7066494_k141_1443912_2
GH23.hmm	SRR7066494_k141_1444352_27
CE19.hmm	SRR7066494_k141_1445258_1
GH35.hmm	SRR7066494_k141_1445526_1
GH144.hmm	SRR7066494_k141_1445588_2
GH109.hmm	SRR7066494_k141_144578_2
GH109.hmm	SRR7066494_k141_1446363_2
PL1_2.hmm	SRR7066494_k141_1446568_1
GH95.hmm	SRR7066494_k141_1447460_1
GH27.hmm	SRR7066494_k141_1448618_12
GH33.hmm	SRR7066494_k141_1448730_2
GH16_3.hmm	SRR7066494_k141_1450586_1
CBM38.hmm	SRR7066494_k141_1451016_1
GH109.hmm	SRR7066494_k141_1451210_2
GH109.hmm	SRR7066494_k141_1451913_1
GH95.hmm	SRR7066494_k141_1452247_1
GH109.hmm	SRR7066494_k141_145240_2
CE7.hmm	SRR7066494_k141_1453709_1
GH109.hmm	SRR7066494_k141_1453819_1
GH109.hmm	SRR7066494_k141_1454597_2
GH8.hmm	SRR7066494_k141_1455693_2
GH53.hmm	SRR7066494_k141_1457517_2
CBM4.hmm	SRR7066494_k141_1457918_3
GH16_3.hmm	SRR7066494_k141_1458260_2
GH148.hmm	SRR7066494_k141_1459367_2
GH73.hmm	SRR7066494_k141_1459486_1
CBM47.hmm	SRR7066494_k141_1460429_2
GH140.hmm	SRR7066494_k141_1461166_2
GH28.hmm	SRR7066494_k141_1461924_3
GH123.hmm	SRR7066494_k141_1464095_1
CE4.hmm	SRR7066494_k141_1464383_2
GH5_40.hmm	SRR7066494_k141_1464885_4
GH109.hmm	SRR7066494_k141_1466479_1
GH29.hmm	SRR7066494_k141_1470367_1
GH109.hmm	SRR7066494_k141_1471123_1
CBM67.hmm	SRR7066494_k141_1472561_2
GH109.hmm	SRR7066494_k141_1473697_6
GH4.hmm	SRR7066494_k141_1476304_4
CE19.hmm	SRR7066494_k141_1478390_14
GH51.hmm	SRR7066494_k141_1478483_2
CE7.hmm	SRR7066494_k141_1479868_1
GH109.hmm	SRR7066494_k141_1480765_4
PL10.hmm	SRR7066494_k141_1485841_1
GH117.hmm	SRR7066494_k141_14863_1
CE1.hmm	SRR7066494_k141_1487246_1
GH106.hmm	SRR7066494_k141_1487804_2
GH109.hmm	SRR7066494_k141_1489553_2
GT30.hmm	SRR7066494_k141_1489976_2
GH127.hmm	SRR7066494_k141_1490706_2
GH136.hmm	SRR7066494_k141_1491217_1
CE6.hmm	SRR7066494_k141_1493569_2
CBM47.hmm	SRR7066494_k141_1494870_1
GH156.hmm	SRR7066494_k141_1495167_1
GH28.hmm	SRR7066494_k141_1495285_1
GH29.hmm	SRR7066494_k141_1495851_1
GH29.hmm	SRR7066494_k141_1496095_1
PL33_2.hmm	SRR7066494_k141_1496903_5
GH95.hmm	SRR7066494_k141_149732_1
GH23.hmm	SRR7066494_k141_149793_5
CBM51.hmm	SRR7066494_k141_1501950_1
GH146.hmm	SRR7066494_k141_1502295_1
GH33.hmm	SRR7066494_k141_1503709_3
GH95.hmm	SRR7066494_k141_1504253_2
GH109.hmm	SRR7066494_k141_1504400_1
GH109.hmm	SRR7066494_k141_1504445_1
GH137.hmm	SRR7066494_k141_1505471_6
CBM51.hmm	SRR7066494_k141_1506805_4
CE14.hmm	SRR7066494_k141_150681_1
GH51.hmm	SRR7066494_k141_1507175_1
PL25.hmm	SRR7066494_k141_150739_2
CBM9.hmm	SRR7066494_k141_150784_2
GH29.hmm	SRR7066494_k141_1510497_2
GT105.hmm	SRR7066494_k141_1510606_1
GH109.hmm	SRR7066494_k141_1510678_2
GH109.hmm	SRR7066494_k141_1510815_2
GH28.hmm	SRR7066494_k141_1511188_1
CBM51.hmm	SRR7066494_k141_1511951_1
GH109.hmm	SRR7066494_k141_1512447_1
GH141.hmm	SRR7066494_k141_1512453_2
GH163.hmm	SRR7066494_k141_1512819_4
GH109.hmm	SRR7066494_k141_151316_1
CBM51.hmm	SRR7066494_k141_151348_1
GH109.hmm	SRR7066494_k141_1513680_2
GH10.hmm	SRR7066494_k141_1513808_2
GH109.hmm	SRR7066494_k141_1514188_1
CBM32.hmm	SRR7066494_k141_1515409_3
CBM67.hmm	SRR7066494_k141_1516160_3
GH20.hmm	SRR7066494_k141_15165_2
GH109.hmm	SRR7066494_k141_1516774_2
GH138.hmm	SRR7066494_k141_1517510_1
GH141.hmm	SRR7066494_k141_1518245_2
GT89.hmm	SRR7066494_k141_1519148_1
PL10_1.hmm	SRR7066494_k141_1520081_1
GH4.hmm	SRR7066494_k141_1520860_1
GH109.hmm	SRR7066494_k141_1521464_1
PL9.hmm	SRR7066494_k141_152160_2
GH117.hmm	SRR7066494_k141_1521638_2
GT83.hmm	SRR7066494_k141_1524251_4
GT105.hmm	SRR7066494_k141_1524561_1
CBM38.hmm	SRR7066494_k141_1524781_1
GH29.hmm	SRR7066494_k141_1525092_1
GH141.hmm	SRR7066494_k141_1525105_1
GH109.hmm	SRR7066494_k141_1525637_1
CE4.hmm	SRR7066494_k141_1525910_1
PL33_1.hmm	SRR7066494_k141_1527139_2
GH50.hmm	SRR7066494_k141_1527869_1
GH28.hmm	SRR7066494_k141_1529322_1
PL1_2.hmm	SRR7066494_k141_15302_1
CBM47.hmm	SRR7066494_k141_1531302_3
GH109.hmm	SRR7066494_k141_1531424_2
GH109.hmm	SRR7066494_k141_1532062_4
GT81.hmm	SRR7066494_k141_1532877_1
GT4.hmm	SRR7066494_k141_1533619_20
GH10.hmm	SRR7066494_k141_1533619_6
GH29.hmm	SRR7066494_k141_153363_1
GH140.hmm	SRR7066494_k141_1533639_2
GH136.hmm	SRR7066494_k141_1533967_8
CE1.hmm	SRR7066494_k141_1535861_1
GH39.hmm	SRR7066494_k141_1536548_2
GH139.hmm	SRR7066494_k141_1538053_5
GH109.hmm	SRR7066494_k141_1538970_1
GT9.hmm	SRR7066494_k141_1539341_1
CE1.hmm	SRR7066494_k141_1542778_2
GT105.hmm	SRR7066494_k141_1543090_2
CE14.hmm	SRR7066494_k141_15438_2
GH165.hmm	SRR7066494_k141_15438_4
GH5_38.hmm	SRR7066494_k141_1544593_1
GH109.hmm	SRR7066494_k141_1544665_2
PL15.hmm	SRR7066494_k141_1547048_1
PL10_3.hmm	SRR7066494_k141_1548457_1
PL10_3.hmm	SRR7066494_k141_1550102_3
GH127.hmm	SRR7066494_k141_1550231_2
GH102.hmm	SRR7066494_k141_1551875_1
GH29.hmm	SRR7066494_k141_1552761_1
GH81.hmm	SRR7066494_k141_1552761_2
CE1.hmm	SRR7066494_k141_1552979_1
GH29.hmm	SRR7066494_k141_1554904_2
CE12.hmm	SRR7066494_k141_1555048_26
GH2.hmm	SRR7066494_k141_155514_2
PL7_3.hmm	SRR7066494_k141_1555635_1
GH109.hmm	SRR7066494_k141_1556468_4
GH109.hmm	SRR7066494_k141_1560162_1
GT2_Glycos_transf_2.hmm	SRR7066494_k141_1560215_1
PL1_2.hmm	SRR7066494_k141_1560837_2
GH4.hmm	SRR7066494_k141_1562366_1
GH109.hmm	SRR7066494_k141_1563115_1
GH109.hmm	SRR7066494_k141_1563629_3
GH99.hmm	SRR7066494_k141_1564026_5
GH8.hmm	SRR7066494_k141_1564584_1
GH53.hmm	SRR7066494_k141_1564783_1
PL10_3.hmm	SRR7066494_k141_156515_1
CE15.hmm	SRR7066494_k141_156693_1
CE17.hmm	SRR7066494_k141_1567343_1
CE19.hmm	SRR7066494_k141_1567729_1
GH109.hmm	SRR7066494_k141_1568024_2
GH109.hmm	SRR7066494_k141_1568284_2
CE1.hmm	SRR7066494_k141_1568432_1
CE19.hmm	SRR7066494_k141_1570645_4
GT105.hmm	SRR7066494_k141_1571717_1
GH109.hmm	SRR7066494_k141_1571778_1
CBM51.hmm	SRR7066494_k141_1572236_1
GH116.hmm	SRR7066494_k141_1572414_3
GH43_28.hmm	SRR7066494_k141_1573862_1
GT105.hmm	SRR7066494_k141_1574276_1
GT2_Glycos_transf_2.hmm	SRR7066494_k141_1574435_1
GT2_Glycos_transf_2.hmm	SRR7066494_k141_1574714_1
GH99.hmm	SRR7066494_k141_157535_2
GH109.hmm	SRR7066494_k141_1577245_2
GT83.hmm	SRR7066494_k141_1577850_1
GH16_14.hmm	SRR7066494_k141_1579558_2
GH29.hmm	SRR7066494_k141_1579830_1
GH109.hmm	SRR7066494_k141_1581477_1
GT105.hmm	SRR7066494_k141_1581874_1
CBM38.hmm	SRR7066494_k141_1582960_2
GH114.hmm	SRR7066494_k141_1584060_1
CE9.hmm	SRR7066494_k141_1584365_1
GH109.hmm	SRR7066494_k141_1584853_2
GT105.hmm	SRR7066494_k141_158554_1
GH29.hmm	SRR7066494_k141_158662_3
GH109.hmm	SRR7066494_k141_1588485_2
CBM9.hmm	SRR7066494_k141_158885_2
GH97.hmm	SRR7066494_k141_1589528_1
GH109.hmm	SRR7066494_k141_1589696_5
GH43_9.hmm	SRR7066494_k141_1590787_2
GH49.hmm	SRR7066494_k141_1590787_3
GH3.hmm	SRR7066494_k141_1591079_1
GT105.hmm	SRR7066494_k141_1591551_2
GH109.hmm	SRR7066494_k141_1591864_1
GH109.hmm	SRR7066494_k141_1592312_2
GH95.hmm	SRR7066494_k141_159258_3
GH109.hmm	SRR7066494_k141_1595022_9
PL1_2.hmm	SRR7066494_k141_159601_1
GH103.hmm	SRR7066494_k141_1596401_3
GH29.hmm	SRR7066494_k141_1597078_1
GH109.hmm	SRR7066494_k141_1597598_2
PL11_1.hmm	SRR7066494_k141_1598437_2
CBM38.hmm	SRR7066494_k141_1598445_1
GH23.hmm	SRR7066494_k141_1599476_2
PL1_2.hmm	SRR7066494_k141_159958_1
GH50.hmm	SRR7066494_k141_1599991_3
CBM51.hmm	SRR7066494_k141_1601055_1
PL10_3.hmm	SRR7066494_k141_1602134_1
GH109.hmm	SRR7066494_k141_1602802_3
GH53.hmm	SRR7066494_k141_1602948_1
GH106.hmm	SRR7066494_k141_160318_2
CE12.hmm	SRR7066494_k141_160506_1
GH20.hmm	SRR7066494_k141_1605610_3
GH29.hmm	SRR7066494_k141_160564_2
GH50.hmm	SRR7066494_k141_1605895_3
GH5_13.hmm	SRR7066494_k141_1606206_3
GH109.hmm	SRR7066494_k141_1606291_1
CBM51.hmm	SRR7066494_k141_1606402_1
GH99.hmm	SRR7066494_k141_1607646_1
GH16.hmm	SRR7066494_k141_1607946_2
GH51.hmm	SRR7066494_k141_1610336_3
GH103.hmm	SRR7066494_k141_1610628_4
CBM38.hmm	SRR7066494_k141_1610827_5
GH53.hmm	SRR7066494_k141_1611436_1
PL9.hmm	SRR7066494_k141_1611618_2
PL9.hmm	SRR7066494_k141_1612079_1
GH29.hmm	SRR7066494_k141_1612645_1
GH109.hmm	SRR7066494_k141_1612860_1
GH43_26.hmm	SRR7066494_k141_1613671_2
GT105.hmm	SRR7066494_k141_1614020_1
GH109.hmm	SRR7066494_k141_1614198_1
GH31.hmm	SRR7066494_k141_1615155_1
GH109.hmm	SRR7066494_k141_161538_2
PL15.hmm	SRR7066494_k141_1616401_1
CE19.hmm	SRR7066494_k141_1618551_1
GH109.hmm	SRR7066494_k141_161884_1
GH109.hmm	SRR7066494_k141_1618869_1
GT105.hmm	SRR7066494_k141_1621218_2
GH28.hmm	SRR7066494_k141_1623129_1
CBM67.hmm	SRR7066494_k141_1624427_1
GH42.hmm	SRR7066494_k141_1627190_3
GH148.hmm	SRR7066494_k141_163034_1
GH29.hmm	SRR7066494_k141_1630388_2
GH29.hmm	SRR7066494_k141_1630947_2
CBM32.hmm	SRR7066494_k141_1632352_1
GH4.hmm	SRR7066494_k141_1632647_1
GH3.hmm	SRR7066494_k141_1633980_2
CBM57.hmm	SRR7066494_k141_1634529_2
GH59.hmm	SRR7066494_k141_1636183_1
GH92.hmm	SRR7066494_k141_163636_3
GH32.hmm	SRR7066494_k141_1636481_3
GH23.hmm	SRR7066494_k141_1639413_1
GH28.hmm	SRR7066494_k141_1639782_1
CBM9.hmm	SRR7066494_k141_1640354_7
PL11.hmm	SRR7066494_k141_1640847_4
CBM9.hmm	SRR7066494_k141_1641244_2
GH31.hmm	SRR7066494_k141_164182_1
GH109.hmm	SRR7066494_k141_1642352_2
GT87.hmm	SRR7066494_k141_1642448_1
GH38.hmm	SRR7066494_k141_164274_3
PL42.hmm	SRR7066494_k141_1642797_2
CBM9.hmm	SRR7066494_k141_1643784_4
CBM38.hmm	SRR7066494_k141_1644413_1
PL10_1.hmm	SRR7066494_k141_1646376_3
GH127.hmm	SRR7066494_k141_1646615_1
GH141.hmm	SRR7066494_k141_1647610_2
GH29.hmm	SRR7066494_k141_1648696_1
CE19.hmm	SRR7066494_k141_164870_1
GT39.hmm	SRR7066494_k141_1650471_1
GH29.hmm	SRR7066494_k141_1651724_2
GH146.hmm	SRR7066494_k141_1652529_1
CBM47.hmm	SRR7066494_k141_1653047_1
CE17.hmm	SRR7066494_k141_1653132_1
GH16_3.hmm	SRR7066494_k141_1653259_2
GT83.hmm	SRR7066494_k141_1654941_2
CE19.hmm	SRR7066494_k141_1655864_2
CBM38.hmm	SRR7066494_k141_1656042_1
GH16_3.hmm	SRR7066494_k141_1656374_1
GH103.hmm	SRR7066494_k141_1658234_1
GH23.hmm	SRR7066494_k141_1660070_1
CBM51.hmm	SRR7066494_k141_1660100_2
GH5_36.hmm	SRR7066494_k141_1661229_1
CBM38.hmm	SRR7066494_k141_166140_1
GH95.hmm	SRR7066494_k141_1662116_1
GH53.hmm	SRR7066494_k141_1663662_10
GH109.hmm	SRR7066494_k141_1663796_2
GH30.hmm	SRR7066494_k141_1664935_2
GH109.hmm	SRR7066494_k141_166549_4
CBM4.hmm	SRR7066494_k141_1665829_1
GH10.hmm	SRR7066494_k141_1666432_1
GH5_36.hmm	SRR7066494_k141_1666989_4
GH114.hmm	SRR7066494_k141_1667778_1
GH16_3.hmm	SRR7066494_k141_1667936_1
GH109.hmm	SRR7066494_k141_1668228_1
GH30_1.hmm	SRR7066494_k141_167035_1
CE19.hmm	SRR7066494_k141_1670405_2
CE19.hmm	SRR7066494_k141_1672549_4
GH5_36.hmm	SRR7066494_k141_1672587_2
GH29.hmm	SRR7066494_k141_1672754_1
CE19.hmm	SRR7066494_k141_1675007_2
GH26.hmm	SRR7066494_k141_1676023_9
GT105.hmm	SRR7066494_k141_1677304_2
GH109.hmm	SRR7066494_k141_1678050_4
GH2.hmm	SRR7066494_k141_1679346_1
GH2.hmm	SRR7066494_k141_1679365_1
GH109.hmm	SRR7066494_k141_167939_1
CBM38.hmm	SRR7066494_k141_1680378_3
GH109.hmm	SRR7066494_k141_1682304_2
PL38.hmm	SRR7066494_k141_1682544_3
CE11.hmm	SRR7066494_k141_16827_1
CE15.hmm	SRR7066494_k141_1682830_2
GH18.hmm	SRR7066494_k141_168530_1
GH148.hmm	SRR7066494_k141_1685704_1
GH130.hmm	SRR7066494_k141_1685757_1
CBM38.hmm	SRR7066494_k141_1685768_2
GT51.hmm	SRR7066494_k141_1685910_1
GH117.hmm	SRR7066494_k141_1689185_3
GH109.hmm	SRR7066494_k141_1689323_2
GT105.hmm	SRR7066494_k141_169146_1
GT87.hmm	SRR7066494_k141_1691649_2
GH16_3.hmm	SRR7066494_k141_1692951_1
CE14.hmm	SRR7066494_k141_1693677_5
CE14.hmm	SRR7066494_k141_1693677_6
GH109.hmm	SRR7066494_k141_1693892_2
PL9_2.hmm	SRR7066494_k141_169477_1
GH29.hmm	SRR7066494_k141_1694825_2
GH10.hmm	SRR7066494_k141_1695716_1
GH23.hmm	SRR7066494_k141_1697022_7
GT39.hmm	SRR7066494_k141_1698592_4
GH109.hmm	SRR7066494_k141_1699683_1
CBM38.hmm	SRR7066494_k141_1702052_3
GH33.hmm	SRR7066494_k141_1704109_2
GT83.hmm	SRR7066494_k141_1704492_1
CE1.hmm	SRR7066494_k141_17059_3
GH29.hmm	SRR7066494_k141_1706327_2
GH109.hmm	SRR7066494_k141_1707242_1
CE17.hmm	SRR7066494_k141_170926_3
GH97.hmm	SRR7066494_k141_1709648_7
GH29.hmm	SRR7066494_k141_1709648_9
GH109.hmm	SRR7066494_k141_1709793_1
CBM57.hmm	SRR7066494_k141_1710152_1
GH3.hmm	SRR7066494_k141_1711079_2
GH140.hmm	SRR7066494_k141_1711458_1
GH109.hmm	SRR7066494_k141_1713625_1
CE19.hmm	SRR7066494_k141_1714355_1
PL33_2.hmm	SRR7066494_k141_1716070_2
GH88.hmm	SRR7066494_k141_171609_1
GH109.hmm	SRR7066494_k141_1716120_1
PL11_1.hmm	SRR7066494_k141_171661_1
GH28.hmm	SRR7066494_k141_171690_2
GH29.hmm	SRR7066494_k141_171690_6
GH127.hmm	SRR7066494_k141_1717947_1
AA1.hmm	SRR7066494_k141_1718292_3
GH109.hmm	SRR7066494_k141_1718460_2
GH28.hmm	SRR7066494_k141_1719221_2
GH109.hmm	SRR7066494_k141_1720317_2
GH130.hmm	SRR7066494_k141_172096_3
GH31.hmm	SRR7066494_k141_1721820_1
GH109.hmm	SRR7066494_k141_1725269_1
CE1.hmm	SRR7066494_k141_1727277_1
GH109.hmm	SRR7066494_k141_1727737_1
GH127.hmm	SRR7066494_k141_172800_1
GH109.hmm	SRR7066494_k141_1729738_2
CBM38.hmm	SRR7066494_k141_1730229_1
GH109.hmm	SRR7066494_k141_1730592_3
GH95.hmm	SRR7066494_k141_1730717_1
GH148.hmm	SRR7066494_k141_1731679_2
GH16_3.hmm	SRR7066494_k141_1732075_2
GH140.hmm	SRR7066494_k141_1733690_3
GH73.hmm	SRR7066494_k141_1733804_4
CE19.hmm	SRR7066494_k141_1734180_2
GT105.hmm	SRR7066494_k141_1734433_1
GH109.hmm	SRR7066494_k141_1735982_1
GH99.hmm	SRR7066494_k141_1736377_4
CBM67.hmm	SRR7066494_k141_1737264_1
CE14.hmm	SRR7066494_k141_1738102_2
GH102.hmm	SRR7066494_k141_1739517_2
CE17.hmm	SRR7066494_k141_1739855_1
GH29.hmm	SRR7066494_k141_1740771_2
GT2_Glycos_transf_2.hmm	SRR7066494_k141_1740979_3
GH105.hmm	SRR7066494_k141_1741331_1
CE15.hmm	SRR7066494_k141_1742791_1
GH51.hmm	SRR7066494_k141_1744985_4
GH38.hmm	SRR7066494_k141_1745151_1
CBM9.hmm	SRR7066494_k141_1745764_4
GH27.hmm	SRR7066494_k141_1747316_4
CE14.hmm	SRR7066494_k141_1747582_1
PL10_1.hmm	SRR7066494_k141_1747758_5
GH2.hmm	SRR7066494_k141_1748219_7
GH3.hmm	SRR7066494_k141_174958_3
GH29.hmm	SRR7066494_k141_1749744_1
GH141.hmm	SRR7066494_k141_1750139_1
GH109.hmm	SRR7066494_k141_1750209_5
GH10.hmm	SRR7066494_k141_1750252_2
GH109.hmm	SRR7066494_k141_175028_1
GH109.hmm	SRR7066494_k141_1751796_3
CE15.hmm	SRR7066494_k141_1751796_4
CBM9.hmm	SRR7066494_k141_1752004_2
CBM67.hmm	SRR7066494_k141_1752053_3
GH109.hmm	SRR7066494_k141_175222_2
GH128.hmm	SRR7066494_k141_1752302_1
GH109.hmm	SRR7066494_k141_1754715_1
GH109.hmm	SRR7066494_k141_1755585_2
GH109.hmm	SRR7066494_k141_1756519_4
GH109.hmm	SRR7066494_k141_1756617_1
CE1.hmm	SRR7066494_k141_1756928_2
GH110.hmm	SRR7066494_k141_1757313_3
GH2.hmm	SRR7066494_k141_1758837_1
GH109.hmm	SRR7066494_k141_1758906_1
GH13_36.hmm	SRR7066494_k141_1759363_4
GT4.hmm	SRR7066494_k141_1759698_3
GH109.hmm	SRR7066494_k141_176063_2
PL10_3.hmm	SRR7066494_k141_1762024_1
GH137.hmm	SRR7066494_k141_1763685_11
GH120.hmm	SRR7066494_k141_1767194_2
GH109.hmm	SRR7066494_k141_1767284_2
GH50.hmm	SRR7066494_k141_1768236_2
GH109.hmm	SRR7066494_k141_1768346_1
GH142.hmm	SRR7066494_k141_1768690_1
GH136.hmm	SRR7066494_k141_1769535_2
GT105.hmm	SRR7066494_k141_1769921_2
CE19.hmm	SRR7066494_k141_1770363_1
GH4.hmm	SRR7066494_k141_1771777_2
GH102.hmm	SRR7066494_k141_1772248_1
GH5_13.hmm	SRR7066494_k141_1772267_1
GH109.hmm	SRR7066494_k141_1773666_1
PL21_1.hmm	SRR7066494_k141_1773842_1
GH29.hmm	SRR7066494_k141_1774694_2
CBM51.hmm	SRR7066494_k141_1775922_2
GT2_Glycos_transf_2.hmm	SRR7066494_k141_1776945_1
GH3.hmm	SRR7066494_k141_1777068_1
GH43_18.hmm	SRR7066494_k141_1777141_3
GT105.hmm	SRR7066494_k141_1777746_4
GT105.hmm	SRR7066494_k141_177841_1
GH141.hmm	SRR7066494_k141_1779785_2
GT4.hmm	SRR7066494_k141_1780369_10
CE1.hmm	SRR7066494_k141_1780992_1
GH115.hmm	SRR7066494_k141_1782488_1
GH109.hmm	SRR7066494_k141_1783004_1
CBM9.hmm	SRR7066494_k141_1784135_1
CE1.hmm	SRR7066494_k141_1784966_1
GH43_18.hmm	SRR7066494_k141_1786232_1
GH33.hmm	SRR7066494_k141_1786435_1
CE1.hmm	SRR7066494_k141_1786705_1
GH140.hmm	SRR7066494_k141_1787200_1
CE19.hmm	SRR7066494_k141_1787864_1
CBM8.hmm	SRR7066494_k141_1787918_3
GH102.hmm	SRR7066494_k141_178870_14
CBM22.hmm	SRR7066494_k141_1789111_1
GH109.hmm	SRR7066494_k141_1789116_7
GH5.hmm	SRR7066494_k141_1790399_1
GT4.hmm	SRR7066494_k141_1790686_3
GH29.hmm	SRR7066494_k141_1791179_2
GH29.hmm	SRR7066494_k141_1791781_1
CBM38.hmm	SRR7066494_k141_1791875_1
GH141.hmm	SRR7066494_k141_1791875_2
GH109.hmm	SRR7066494_k141_1791875_5
GH109.hmm	SRR7066494_k141_1792917_2
GH146.hmm	SRR7066494_k141_1793001_1
GH3.hmm	SRR7066494_k141_1793122_2
GH16_3.hmm	SRR7066494_k141_1794157_1
GT83.hmm	SRR7066494_k141_1794749_2
GH156.hmm	SRR7066494_k141_1797386_1
GT2_Glycos_transf_2.hmm	SRR7066494_k141_1798278_2
GH109.hmm	SRR7066494_k141_1799262_3
GH13.hmm	SRR7066494_k141_1799489_2
GH16_14.hmm	SRR7066494_k141_1800773_1
CE1.hmm	SRR7066494_k141_1802428_3
GH43_10.hmm	SRR7066494_k141_1802428_4
GH5.hmm	SRR7066494_k141_1804515_2
GH109.hmm	SRR7066494_k141_1804989_2
GH120.hmm	SRR7066494_k141_1806344_5
PL14.hmm	SRR7066494_k141_1806379_1
CE19.hmm	SRR7066494_k141_1807148_1
GT105.hmm	SRR7066494_k141_1808275_1
GH29.hmm	SRR7066494_k141_1808945_1
CE1.hmm	SRR7066494_k141_1809318_2
GH43_3.hmm	SRR7066494_k141_1809721_7
GH76.hmm	SRR7066494_k141_1811664_2
CE19.hmm	SRR7066494_k141_1811697_1
CBM67.hmm	SRR7066494_k141_1812960_1
GH39.hmm	SRR7066494_k141_1814300_1
CE1.hmm	SRR7066494_k141_1814598_1
GH109.hmm	SRR7066494_k141_1815232_3
GH138.hmm	SRR7066494_k141_1816103_2
GH109.hmm	SRR7066494_k141_181653_2
CE4.hmm	SRR7066494_k141_1817270_2
GH109.hmm	SRR7066494_k141_1818711_2
PL2.hmm	SRR7066494_k141_1819084_1
PL2.hmm	SRR7066494_k141_1819619_2
GH29.hmm	SRR7066494_k141_1822535_2
GH37.hmm	SRR7066494_k141_1822691_12
GH29.hmm	SRR7066494_k141_1822691_19
GT105.hmm	SRR7066494_k141_182270_18
GH109.hmm	SRR7066494_k141_1823387_1
PL1_2.hmm	SRR7066494_k141_1824737_1
GH29.hmm	SRR7066494_k141_1825032_2
GH10.hmm	SRR7066494_k141_1825309_1
PL1_2.hmm	SRR7066494_k141_1826715_1
GH10.hmm	SRR7066494_k141_1827968_1
GH141.hmm	SRR7066494_k141_1831201_1
CE1.hmm	SRR7066494_k141_183155_1
GH36.hmm	SRR7066494_k141_1832164_4
GH148.hmm	SRR7066494_k141_1833050_1
GH73.hmm	SRR7066494_k141_1834285_3
GH146.hmm	SRR7066494_k141_1834316_1
GH5_36.hmm	SRR7066494_k141_183443_1
PL31.hmm	SRR7066494_k141_1834613_3
GH109.hmm	SRR7066494_k141_1835691_2
GH168.hmm	SRR7066494_k141_1842040_4
CE11.hmm	SRR7066494_k141_1842120_1
GH109.hmm	SRR7066494_k141_1842963_2
GH109.hmm	SRR7066494_k141_1843404_3
GH109.hmm	SRR7066494_k141_1843882_2
GT51.hmm	SRR7066494_k141_1845294_2
CBM67.hmm	SRR7066494_k141_1845632_1
CBM9.hmm	SRR7066494_k141_1846489_2
GT83.hmm	SRR7066494_k141_1848053_3
GH109.hmm	SRR7066494_k141_1848486_1
CBM9.hmm	SRR7066494_k141_1851564_4
GH165.hmm	SRR7066494_k141_1852502_3
GT2_Glycos_transf_2.hmm	SRR7066494_k141_1852757_1
CBM67.hmm	SRR7066494_k141_1859008_1
GH33.hmm	SRR7066494_k141_1861066_2
GH27.hmm	SRR7066494_k141_1862188_2
GH29.hmm	SRR7066494_k141_1862188_3
PL11.hmm	SRR7066494_k141_1862576_2
CBM38.hmm	SRR7066494_k141_1863235_1
GT83.hmm	SRR7066494_k141_1864757_3
GH51.hmm	SRR7066494_k141_1865045_2
GH102.hmm	SRR7066494_k141_1865311_1
GH33.hmm	SRR7066494_k141_1865623_6
GH33.hmm	SRR7066494_k141_1866428_2
GH9.hmm	SRR7066494_k141_1867420_1
CE17.hmm	SRR7066494_k141_1868249_2
PL1.hmm	SRR7066494_k141_1868367_1
CBM38.hmm	SRR7066494_k141_1869650_1
GH109.hmm	SRR7066494_k141_1870011_1
GH5.hmm	SRR7066494_k141_187034_2
GT83.hmm	SRR7066494_k141_1872229_2
GH28.hmm	SRR7066494_k141_1872314_2
GH136.hmm	SRR7066494_k141_1872922_9
GH2.hmm	SRR7066494_k141_1873193_1
GH141.hmm	SRR7066494_k141_187322_2
GH168.hmm	SRR7066494_k141_1873778_2
GH109.hmm	SRR7066494_k141_1873922_2
GH109.hmm	SRR7066494_k141_1875609_1
GT83.hmm	SRR7066494_k141_1875880_6
GH62.hmm	SRR7066494_k141_1876311_1
GH109.hmm	SRR7066494_k141_1878233_1
GH5.hmm	SRR7066494_k141_187836_22
GT83.hmm	SRR7066494_k141_1879575_26
PL11_1.hmm	SRR7066494_k141_1880032_4
GH141.hmm	SRR7066494_k141_1880648_3
GH29.hmm	SRR7066494_k141_1880744_2
GH51.hmm	SRR7066494_k141_1880926_1
GH43_17.hmm	SRR7066494_k141_1881385_1
GH109.hmm	SRR7066494_k141_1882004_1
GH29.hmm	SRR7066494_k141_1882004_2
GH109.hmm	SRR7066494_k141_1882116_1
GH29.hmm	SRR7066494_k141_1882312_2
GT28.hmm	SRR7066494_k141_1882834_3
GH109.hmm	SRR7066494_k141_1883693_2
GH96.hmm	SRR7066494_k141_1884022_1
GH5_10.hmm	SRR7066494_k141_1884318_2
GH109.hmm	SRR7066494_k141_1885441_1
